SMOG,ARI,LFP,MDD,SRP,SPD,SCC,SVL,EPD,ECC,EVL,story_id,prompt_id,model,label
2.457702686397474,2.0310205918523887,-0.3746438768184608,1.565936065822508,0.6248283350068874,0.4578161180317218,-0.7415611927289387,0.1298966733721465,0.274273617392371,-0.7352439899183522,-0.3045754691297803,1113,23,Qwen2.5-7B,0
2.0677907985462936,2.052867085936958,-0.6931448907780184,1.4375259003202032,2.1548039999103694,1.4670944119818772,-1.4299861177515274,2.441407273744793,-1.0446734500735284,-1.4356871825528716,-1.4417097085623525,1114,26,Qwen2.5-7B,0
1.8139254124199868,1.6150878813678804,-0.2138472484116939,0.524345208441675,2.158511053452414,0.2266920513715648,-1.002302645435931,0.4347329073122756,0.185028178920034,-1.1034820561680754,-0.2800217915966519,1115,27,Qwen2.5-7B,0
0.829941264999244,0.3378288682767455,-0.8072633770557148,-0.2594811506607782,0.0783813853628925,-0.4138682488471715,-0.1802639204611831,-1.1994527479678438,-1.0612495845387098,0.2287564919942077,0.0734303048096409,1116,30,Qwen2.5-7B,0
-0.8177884082796023,-0.4486450471419088,-0.7752377447161962,0.6435306962641014,-0.6030965764313382,-0.575623623909204,-0.0694955912785693,-1.442878730120291,-0.2587057465689762,0.8387383914333688,0.2130554918179751,1117,32,Qwen2.5-7B,0
-0.7646050633371493,-0.2247021066605277,-0.1988655394439552,-0.4154627346256728,0.0014424073626832,-0.3017231060195021,0.0969545766300385,-1.5250658899777083,0.8080264081932254,2.544039080345234,2.4704035607768695,1118,34,Qwen2.5-7B,0
0.0380743250687409,0.2723858747825731,-0.0915872679348982,1.0470442618470563,0.5364556662056835,-0.0638472342928795,-0.0646963463562474,-0.522706919957395,0.633237242412413,-0.3439095754048094,0.5461522078859226,1119,35,Qwen2.5-7B,0
0.9216994594253292,0.8323587957436267,0.5083959714080379,0.3079165641589572,1.6021190921214268,0.647330148519343,-0.8152218806162944,0.6991056862275516,0.0360350320873618,-0.3265899683744052,-0.4525336399641251,1120,36,Qwen2.5-7B,0
0.6399749004527849,1.1284141834467238,1.310667043985684,0.1091328671702876,0.545421178093763,1.2912944723342823,-0.7096376791414475,0.2123419765354724,0.8530280807136338,-0.3230194051847024,0.3764074190331932,1121,40,Qwen2.5-7B,0
0.3341024277275116,1.1573061623878276,0.5228072561119185,1.1356673087528588,0.3681062835900299,1.7673066383174003,-0.8373749943943433,2.293243271268968,-0.5656578421353688,-1.6797120818008882,-1.5732245487171277,1122,44,Qwen2.5-7B,0
0.1561680889303167,0.7950697359268744,-0.1374916066840715,0.3216667770965737,0.00104179152495,-0.0690208382903517,-0.4848480195913685,1.2428902430076296,-0.7079952824076526,-1.634834340862458,-1.281697335933894,1123,49,Qwen2.5-7B,0
1.20881986381684,1.1386085686781082,-0.3925995673727649,1.2930115589470403,0.705083563132948,-0.4618310506610714,-0.0740175016703966,-1.9763909137660185,0.4662874066135497,0.8410911071492159,1.9700428678349289,1124,51,Qwen2.5-7B,0
-0.0629500762887409,0.2680115253340644,0.3248713935920957,-1.0201303683509932,0.8389886587626483,1.0740977271789531,-0.8309406838718245,0.7678776897341545,-1.3626518621423027,-0.6470745071516699,-0.9111658032124592,1125,53,Qwen2.5-7B,0
1.279975778582736,0.7688210833372418,0.0071055654451225,0.249525202727966,1.163666211726459,0.9779744692442004,-0.261896972638703,-0.3149879567451978,0.9990038071001728,0.0628853209170102,0.3561792598219626,1126,56,Qwen2.5-7B,0
0.1561680889303167,0.5814613454365529,-0.309740927055416,0.915452340970799,-0.0129616847623022,0.086043508892611,-0.2701724980317349,-0.4982746870216723,1.2527857224216958,1.7109657906668276,1.0392294913005495,1127,59,Qwen2.5-7B,0
-0.7213381218828108,0.0145919919755053,-0.4718334118141045,0.953458728918114,-0.1201342556774795,-0.0798351302635618,0.2037866321912305,-0.9675309830029885,1.0217422461252692,0.1795140697382681,1.905891614487364,1128,62,Qwen2.5-7B,0
-0.2437936958787487,-0.1919177975995042,-0.5596403505351234,-1.1996617543456314,-0.4681270811981094,-0.0518474471848639,0.4612926585374269,-0.3561209405724547,0.0351025763596597,0.2017084612441263,0.2093978844134291,1129,63,Qwen2.5-7B,0
0.7915296629084653,0.8513310061334981,0.1866176236793633,0.4521885214607016,0.9587898553791326,1.115562333895405,-0.6291497420518788,0.1280734663715305,0.2871919655911777,1.3990014328837008,0.1808367413761887,1130,65,Qwen2.5-7B,0
0.7983613547224271,0.8046896974931346,0.8862822930744672,0.4557393742007384,0.380428166095883,0.0828975924924743,-0.1187868888761698,-1.7780790708346044,1.3189342088073297,0.7805366820103237,1.9424994938146056,1131,67,Qwen2.5-7B,0
1.2440742517562469,0.6568590473837821,-0.8614767023886254,1.000132076508785,-0.7289411545239975,0.3404297421109052,-1.3747778999044764,1.4944549068550252,0.142774241049344,-1.209177078691322,-0.4186610148698481,1132,69,Qwen2.5-7B,0
0.5216616892459135,0.8888262684849453,-0.6001941789991255,1.063138807427984,-0.5503748816541862,-0.5507747105018482,-0.0544814163858995,-1.2840844142126728,0.5197946048682763,0.6699768767629004,0.8756549271128808,1133,80,Qwen2.5-7B,0
-0.0791037168631702,0.2640723899386972,0.4182768864673281,-0.1946073711554929,0.8907024607134119,0.5368377238131754,-0.3799531744992908,-0.5585994836905579,1.6920995232230964,1.165696099459709,1.0142623451042985,1134,81,Qwen2.5-7B,0
0.6309802530603996,1.063172081231123,-0.2544377940141101,0.2355327035966345,0.4431832723227193,0.2560064765589535,-0.5214989925639966,0.5667310948225782,2.8538125032800297,0.7665824896367597,-0.2464990246019403,1135,87,Qwen2.5-7B,0
1.0309104574783603,0.6104077768925373,-0.3788613590506728,0.4235903237952027,0.8520594660377924,0.3224003228296696,-0.1552777632676909,-0.5943199965329058,-0.6478172098653002,-0.437739191949863,-0.2471351302375132,1136,89,Qwen2.5-7B,0
-0.1304379711606092,1.0650535845021325,-0.6885801513269106,1.2445873460873116,-0.1265171939420428,-0.4233954510846482,-1.762562205535782,2.1785353033514765,1.13463741672531,-1.42450741447509,-1.3417775132137904,1137,91,Qwen2.5-7B,0
0.2239987799372529,0.4468288931477442,0.2540054675047517,0.0094639384397687,0.4710556270232233,0.3863581418331239,-0.9268984526882696,1.0654573486092949,-2.4464318336541835,-1.2458816805864907,-1.8394347572045449,1138,92,Qwen2.5-7B,0
0.8074518539529375,1.29373673083603,1.535574325642758,-0.2685093491333516,1.309194753611256,1.107275298731595,-0.3988479348845883,0.0974532663642417,-0.229350390217725,-0.8350009296496773,-0.3450635928340195,1139,93,Qwen2.5-7B,0
1.9326751054179263,1.2702562110172262,-0.6767708751349898,-0.1944056413698365,0.6751583358634481,1.5674417360570414,-1.2388487812503706,1.590815927206312,0.5431676480262935,-0.1584793463331743,-0.5741888427675145,1140,94,Qwen2.5-7B,0
-0.6814687069696148,-0.5839663658673804,2.2531053911913976,-1.0557404397023062,0.6852483448320412,0.5285709719063397,-0.8596795907399704,0.8697374840916308,0.0789451864174074,0.5327765316510963,0.3027781917155866,1141,0,gemma-2,0
-0.6209211797078169,-0.4404078299127369,0.4558090980846055,-0.6918788359096658,-0.2894979438364785,-0.4667604418930877,0.123650233941173,-0.2292067809649234,0.6889342681923011,1.7524471846140837,1.0430461251139893,1142,1,gemma-2,0
0.6650465996172595,0.1079874283756981,2.392867963959133,0.1412687332221706,0.6445048931038021,0.3760348684751114,-0.9822468402704017,1.859934538788658,0.4099343664044816,-0.9428461629848672,-1.128268656633619,1143,4,gemma-2,0
-0.0141563964498386,-0.0858412738024672,0.2309127013663097,-0.0323715949255745,0.3428929495335999,0.5422926371766168,-0.1611342180397993,-1.315500858658364,1.203361924007559,1.2716030785425136,2.1359710228742186,1144,5,gemma-2,0
-0.1304379711606092,-0.0323400349611196,0.8883298408739845,-1.081396365776852,1.0062088341738158,0.6826337132253794,-0.3531073436470074,-0.0631218526824547,-0.6484969007345837,-0.5122051325284838,-0.3338363283661513,1145,6,gemma-2,0
-0.5327417576818785,-0.6709588402960622,2.1208466547310514,-1.2838490281832111,1.21995710863983,0.9709729965048944,-0.9500082319295816,1.9058986357934464,-0.3681903055557012,-1.0647771874104464,-0.8972350897934043,1146,9,gemma-2,0
0.6119206137971807,0.7875093970828768,1.0593000821336604,0.911780803384006,1.1532751583174383,1.2483194867167706,-1.1303543575503443,2.166502189957764,1.045688075923657,-0.6443104724634986,-0.8093889015207344,1147,10,gemma-2,0
-0.1911075855815268,-0.1742023873003472,1.0237950799551334,-0.1474756814126867,0.3905251539672841,0.5057659664968885,-0.3986005463172039,0.1533498151186988,-1.1484830526764762,-0.3933958228988992,-0.8244327998020425,1148,13,gemma-2,0
-0.8216898194850092,-0.3615140114536057,1.5068569935540408,0.1460694852766005,0.3314051487991036,-0.0256903296916371,-0.0098622488142567,-0.101435002100193,-0.917319441120088,-0.6354604595274765,-0.4482081216422267,1149,14,gemma-2,0
-0.1304379711606092,0.0125540319325019,1.0934941303855956,0.2789562171915625,0.3068040201233709,1.5188093453669715,-1.3591673679222298,2.360718161219378,0.3967844287701796,-0.6737711022419143,-0.4520247554556665,1150,17,gemma-2,0
1.1974778483338973,0.8561121281550242,0.2706309047099938,0.3314682426090347,1.0736689109347723,0.7672272070189544,-0.7027783983701207,0.0818625772700978,1.4587389914357347,1.5059137982155908,0.51717759618556,1151,18,gemma-2,0
-0.4560780712757085,-0.2129611189008851,0.5395845726328543,-1.2374533433980333,0.6304338359052181,0.2438019322370156,-0.1496604008419152,-0.5684797449499863,-0.6331761136912425,1.864722668031726,0.2999157163555062,1152,19,gemma-2,0
-0.3377858137562886,-0.1807264134615926,1.6576959265425264,-0.7402421317957327,0.957714737006261,1.0247270848540553,-0.4684627322279304,1.464063051226664,-1.386232973933773,-1.3732875122285884,-1.4774588452815702,1153,22,gemma-2,0
0.3507326274125706,0.9045295392348968,0.7978161837365089,0.0814615708311746,0.7485383183768669,0.3474463219616998,-0.6702587319315861,-0.3621513682977323,1.479107523526674,-0.2351546595014073,1.1300971813421925,1154,23,gemma-2,0
0.0768927669818624,-0.3797359690318923,0.4998668437261493,-1.1479598420604005,0.0596708765517806,0.9483686153901452,-1.0995394895861563,2.052797052692443,-0.8757377249882499,-0.9256371351492724,-1.334144245586911,1155,26,gemma-2,0
0.4635954686026357,-0.2383532944661531,-0.467263388757895,-0.2954646188160339,0.6555815048678654,0.4321890554806992,-0.625180191625136,0.6935270255721878,0.5113583675482263,0.6840105504745189,-0.291376277191635,1156,27,gemma-2,0
0.5997410858429826,0.5174692023535461,0.2622697154449667,0.910226673262338,-0.0980231979142025,0.5154516083770304,-1.0447075809759598,0.3483570589893641,0.9162599282500148,-0.604793215499278,0.1903465206280094,1157,30,gemma-2,0
-0.6103871581015209,-0.5607134946649942,-0.3972949497992972,-0.2990778456608522,-0.3222046703872148,-0.1429346794538351,0.5147371117699804,-0.6088913994872948,-1.235749811795596,0.1128672579554725,-0.7446333478193746,1158,32,gemma-2,0
-0.5419799131889967,-0.2751909620726287,0.921463608559968,-0.8878645335475658,0.6371573523551983,-0.0026989314101179,0.7786723682628307,-1.263183084908394,-0.0834804763671457,2.258520486569088,1.76458074754476,1159,34,gemma-2,0
0.7983613547224271,0.332135883928473,0.1406199857650014,0.2140845154709532,0.5603349867910026,0.1994478457685562,-0.4717818470950209,0.3686074306530743,1.656944441598785,0.415600181097229,0.2971168515589837,1160,35,gemma-2,0
-0.0629500762887409,0.074907546649541,1.2414814867546264,-0.7167539677826031,1.148977600558818,0.9877470800154377,-0.6357307105319289,0.5511221380757592,0.0876360531839925,-0.0153724116416288,-0.5173209989472637,1161,36,gemma-2,0
-0.1792678326009293,0.2831405737497893,1.6163891628273337,-0.1686475342118599,0.9754885354427584,1.5849549056075332,-0.2355417576436771,-0.1367060717808979,-0.2315273592924535,1.4569136992956964,0.6670758892084029,1162,40,gemma-2,0
0.7155808065005014,0.8250533072679399,0.6010293323654565,0.1463397292976728,1.5758719053772188,0.6191758890871564,0.4936996941847373,1.0231219000576297,-0.8548668405248481,-1.4224769793557095,-1.1861542694707874,1163,44,gemma-2,0
-0.5073701075418354,-0.3332726564569497,0.8740823207690113,-0.209947638370234,0.538055422369707,-0.0998730856017816,-0.4287314290889477,1.1563449363535336,-0.4966206695552796,-0.4327431841830088,-1.019717229923039,1164,49,gemma-2,0
0.4362424497152523,0.21851988889698,0.4398833064223753,-0.527431760679734,0.8652514530574456,0.445209135462392,0.4030573090658049,-1.870082633580315,1.613668961835393,1.9298948670102216,4.510935023850612,1165,51,gemma-2,0
1.0395171179273917,0.6673892382674147,0.4866022187730279,-0.0086016177667988,1.21259828380445,0.8919266784416319,-0.8148322556771537,0.2208143515906468,0.5477649740226145,0.6036237203594361,0.6132613524389036,1166,53,gemma-2,0
1.0186447908601428,0.5414707566963762,0.4582873462769423,-0.1231060719115395,1.0602171855410258,1.0571426247175395,0.3341005269620659,-0.3282888070823636,1.3300272873215664,1.3223506476255438,1.3252861956178523,1167,56,gemma-2,0
-0.2358336790947091,0.3755214802125718,0.1672308641324937,0.050397473693107,0.9737929087777218,0.623328886090803,0.0489569034032386,-0.6562822397683591,-0.1072238094360569,-0.2273100710221997,0.7465572883732842,1168,59,gemma-2,0
-0.3452107631240552,0.4367060309388227,0.5025332644042546,0.3832896539193219,0.5070383883887624,0.2180372934731128,0.4715708803453793,-0.9897887847400064,0.2006603698323843,-0.1989097590129524,1.3586181309218923,1169,62,gemma-2,0
-0.2746592813573092,-0.2227886700536445,-0.2806868990026449,-0.8819336498911452,0.7448065175798083,0.5090487974441232,-0.1260675441157293,-0.0039250342280871,0.0679475587433931,1.1392605091188883,0.2428570408445832,1170,63,gemma-2,0
0.7433707350416079,0.8676620746100272,2.410589796275751,-0.714119258493014,1.779450798755893,1.4154532623032254,-0.4730634678714074,0.2544642875208702,-0.4933262495255885,-0.8061644108786586,-0.623932303469345,1171,65,gemma-2,0
-0.4201879471048291,-0.1795854574848749,0.0270752547531446,-1.0536432985982676,0.5435636602188569,-0.3382975661243027,0.7194514140101087,-1.9188978908424652,0.373329699407916,1.31569263848703,2.4555186889044545,1172,67,gemma-2,0
0.7433707350416079,1.6397363356641668,0.7925865057685658,1.6360886844400415,1.6624374674709903,1.3485945519863738,-0.5377995060626035,1.800277801422678,1.4152179689382398,-1.346198927424917,-0.4420697022589447,1173,69,gemma-2,0
0.5997410858429826,0.6874442382889202,0.8785601128020027,0.1367597920494598,0.9774474247538868,0.7638739205682065,-0.1110190410571336,-0.9461227223384252,-1.2626689709108694,-0.142000055140193,-0.710156422371303,1174,80,gemma-2,0
-0.1304379711606092,-0.1097018156014802,0.8145629053192477,-0.1038491648782304,0.4333315574113212,1.1642580057234757,0.2450132487144539,-0.5059390393413441,0.2437648109098935,0.314718474334682,0.9260344934502844,1175,81,gemma-2,0
-0.1304379711606092,0.2705880114128139,1.2573547180483349,-0.6183908291002991,0.2411512526698088,0.7963755594390011,-0.8813206559974122,1.6324803546630238,-0.5818594530603324,-0.917859936233631,-1.1841823420005104,1176,87,gemma-2,0
0.6542405438273207,1.0055295404677962,1.0425887051684288,0.8498416637517435,0.9297812518670644,0.6094785095924283,-0.5739253901141431,-0.4630094861584772,0.5890715517783464,-0.441786979505692,0.8808073827610248,1177,89,gemma-2,0
-0.3531880714651195,0.4190255512328641,0.8038273078375928,-0.3043395947363165,1.978504681027505,0.0896109790317493,-0.8639669061083296,1.37838763095655,-1.180990415544994,-1.2901861026214945,-1.3912665316613912,1178,91,gemma-2,0
0.5033410926588148,0.5462183842714693,-0.4371127225549889,0.3178729524240913,0.3817505946195323,-0.3165469977165985,-0.9224277392202628,1.1275924297425153,-0.1548233529710867,-0.6559585881233165,-1.1167869499115215,1179,92,gemma-2,0
-0.3308577027591199,0.0548825485788013,0.9058457230520356,0.4964252525611881,0.5433979838914426,1.2357655749197176,0.3130800021900393,-0.7237158144317615,1.058870710057504,0.1511234117596863,1.169058651521056,1180,93,gemma-2,0
1.1133775675930326,1.4776552708941688,1.7932793039135717,-0.502989819798477,2.327874857373187,1.552373415838466,-0.6266593534251432,1.0182383441376643,-2.0964603921842913,-1.5861957894691614,-1.3317270441717326,1181,94,gemma-2,0
0.6202711145267519,0.760599684564823,0.0293086286912221,0.0684913514767987,0.561180657613932,0.6808486503053601,-0.8684241515130618,0.921284365953714,-0.9345774004918188,-1.2357351436227924,-0.5336053032179395,1182,0,Falcon3-7B,0
1.2133124611672856,0.7945524910516132,-0.6123554317039039,1.0915545258630364,-0.077655490748981,0.7065358099474984,-0.2880250696424019,0.0720496501876216,2.00190033390436,-0.3188616005978249,0.4226841040211493,1183,1,Falcon3-7B,0
1.0157403350274063,0.863873517575366,0.7294929715746725,0.4528920165733406,0.3010034233629587,0.7164331775278392,-0.7330256912833842,1.5238509729066498,0.0354940536403807,-0.9883140193149696,-0.390735977468181,1184,4,Falcon3-7B,0
1.2060427006432357,0.9908926913027608,0.2600727556971612,0.4680435553392966,0.6281772368413039,0.3309016670089099,0.0870563665364243,-1.6754993071119098,1.005615948653419,0.5327681465506233,2.0297095764517015,1185,5,Falcon3-7B,0
0.567066361871685,0.5528595521385137,0.0196907118933724,0.9184233015089672,0.8180059700230949,0.7091436929564136,0.2906015211259922,-0.8562662915301125,-0.7086758980264184,-0.2463457956950408,0.8522462397237844,1186,6,Falcon3-7B,0
0.4882825790873827,0.8081102854555807,-0.246485135487115,0.5995978578049711,0.5151915552570044,0.8865885865482022,-1.3338439765062893,1.82452282727578,-1.2134171118048498,-1.6172454471144757,-1.124388412256622,1187,9,Falcon3-7B,0
1.1133775675930326,0.3947193444173051,-0.2901436078087823,0.1407760789231881,1.2036977804829765,0.8106484941505138,-1.5672741522884028,2.2173511834767243,1.946729293096884,-0.7920994903479586,-1.0410903792783013,1188,10,Falcon3-7B,0
2.121689285901472,1.5709053170665537,0.1717719696559567,0.7492155345575886,1.336619768881071,0.959099464207054,-0.5760977767540154,0.501237422783715,1.2480903069267468,-0.9678114667564413,0.0758157009430403,1189,13,Falcon3-7B,0
0.9865831596582288,1.17770250268308,0.3889881838615973,0.8613248437331225,0.5584904144921986,0.0925504807258145,-0.377415739268324,-0.0110506665873167,0.2743715320434089,1.1241297652042754,-0.2595709954129709,1190,14,Falcon3-7B,0
2.210312121019832,2.463039670739288,-0.3746438768184608,1.2644953251341224,0.426602333097215,0.6599564681640024,-1.2704683651466475,2.048678032820399,0.5782202771422043,-1.5618578495787443,-0.9370871078620704,1191,17,Falcon3-7B,0
3.1176280027526917,2.573466912663719,0.2337580600512248,1.720602909168106,1.0524399930316355,0.9956791742634468,-0.3152234039827243,0.1194942489230687,-0.1222457497902641,-0.2314881906679165,-0.5712309515620988,1192,18,Falcon3-7B,0
0.904052613853834,0.8663871412623094,-0.6874250834366059,0.7302784377581474,0.6741994342707509,0.4298255210908723,-0.0752436371479914,-0.7964491460433715,0.2239029151718169,0.0795735592469859,0.2607634144859711,1193,19,Falcon3-7B,0
0.8391047814608169,1.326686502604863,1.427282389480645,0.4445964368104493,1.516854010541295,1.3625210445720022,-1.1979730218246063,2.003490549919366,-1.0094504028387894,-1.537996425303859,-1.369352692515892,1194,22,Falcon3-7B,0
1.3079805309141392,1.4051605461688412,-0.3537519780787609,1.3168075324447994,0.2861667696758245,0.2536261666712607,-0.5117409012342211,0.0697183524909426,0.1977598452501629,0.727456987074932,0.173330694876424,1195,23,Falcon3-7B,0
2.872398371588832,2.049175286664388,0.0196907118933724,0.6620296014884892,0.1636666285095848,0.8234609476635361,-1.442319360889015,1.8625048247112332,-0.7644050008107791,-1.575956782453808,-1.1115708836998206,1196,26,Falcon3-7B,0
2.368674865133107,1.943673183203511,0.6355912233596809,1.2361590028604532,1.0908076572583307,0.520055914767647,-1.0012639796168608,0.2320094144975555,0.2640942596326142,0.4749682290370015,-0.1065557847758188,1197,27,Falcon3-7B,0
1.1133775675930326,0.7968138006003903,-0.1878020517430285,0.6397416238464957,1.1475968190014754,-0.1172636880843852,-0.578819540461526,-0.3729789101670379,0.0203682346128321,-0.1167181431925204,-0.1547089813887159,1198,30,Falcon3-7B,0
0.6735155530821121,0.6819769427467782,-0.0366428007797464,0.3662994198060372,-0.012163360979952,0.1887062809959225,0.0169435851700719,-0.9700933251435172,0.2003244838136276,0.8214540654246186,0.439254655827833,1199,32,Falcon3-7B,0
0.895453398706714,1.2847281042564902,-0.4895287569943493,0.2914331666204958,0.3646037244057202,0.6795930457672216,0.3519920623166626,-0.977149093756717,1.8692930833463617,1.6063197882990723,1.6886615399390883,1200,34,Falcon3-7B,0
1.1835749162688467,1.5063338460443445,0.6410223332216117,1.328621196343427,0.7175078174204116,0.7532530435114074,-0.8425938867898555,0.4373319639690833,0.1817127995957652,-0.8226519777798762,-0.9767800995218426,1201,35,Falcon3-7B,0
0.1389907265989694,0.58576045691604,1.2379029234495718,-0.0163733065122497,1.1925038631825802,1.2839528232496022,-0.6164724576279805,0.8755714685253206,-0.0279530083209062,-0.9815110413258772,-0.654974258485321,1202,36,Falcon3-7B,0
2.0677907985462936,1.862775888773791,0.072859420483732,1.284211589559453,0.600958404329074,1.3115050285330874,-0.9011934955056492,0.6262806130030267,1.7922868821049782,-0.5899042581458013,-0.0407188514939845,1203,40,Falcon3-7B,0
1.1835749162688467,1.3667444839981913,0.2688309750544053,-0.436121082066657,1.0915244980329266,1.0496851475934468,-0.2608477686195805,0.6324113979988029,-0.4849826973240771,0.0203497861819571,-0.3575630685730347,1204,44,Falcon3-7B,0
1.2182489610831284,0.9088870568216902,0.4558090980846055,-0.2837000488784346,-0.002855517937884,0.2926201236664407,-0.965046310595182,1.6239455114140873,-2.1047369000483567,-1.496098029278137,-1.557862597618033,1205,49,Falcon3-7B,0
1.0264062000526462,0.7868094990848618,0.5136766407128894,0.0509963097182184,0.5293725823088977,0.8298743452470327,0.511541024259906,-1.5285723087815115,0.114191555630842,1.681766482430984,1.9450439163568984,1206,51,Falcon3-7B,0
1.7842478817179732,1.6192427708802537,-0.0915872679348982,0.5280107846330885,0.6552561269234161,0.5621545375471186,-0.3998026748721081,-0.2286322979786605,0.227785139860614,-0.201400335761178,0.1247322243186258,1207,53,Falcon3-7B,0
1.6146268279990876,0.7794545234146606,0.6963229927479052,0.5214729726455649,0.4013539578174782,0.5447689352719843,-0.0666926847607323,-0.7103289260279532,2.2045263299465847,0.4973229534832393,1.921571618404244,1208,56,Falcon3-7B,0
0.2640471912924162,0.7754478190559593,0.4250044538872057,0.0401174827764472,0.3972632066618904,0.4012799305637846,0.0466764378987411,-0.5481693876644504,-0.0004463349782671,0.050147126500374,-0.1312684887178404,1209,59,Falcon3-7B,0
-0.5210539120222825,-0.1451027719507357,-0.2688467920421153,-0.0868236494390498,-0.106039255967126,-0.1749806659148146,0.2291169063130748,-1.2072382883122557,0.8449827602200735,0.5866619879388568,1.5684057695339595,1210,62,Falcon3-7B,0
0.9060973478050068,0.9958343831258956,0.3354605549614688,0.0796908446971083,0.9213658632629904,1.059069992942268,-0.4077375131410683,0.3625098747971799,-0.4153074476013956,-0.3703035006839557,0.4761487826910833,1211,63,Falcon3-7B,0
0.9245420631907264,1.1548417335367402,0.0808978617952091,0.0232083759851283,0.3702117592353217,0.9588405029323168,-0.6599084601920203,-0.0994507777467872,0.5879276246593559,-0.0497755151181574,0.2719906789538396,1212,65,Falcon3-7B,0
0.1705639669125457,0.3857136305013252,0.1506309879915436,0.2730993910933098,0.6429277520694725,0.353145293589165,0.1051545787955761,-1.34002943132264,0.4858737941386697,1.2097006934230423,2.2579124732136155,1213,67,Falcon3-7B,0
1.1133775675930326,0.9488449000807376,0.4588785239657936,0.2853666662561548,0.1831346516363855,0.2783330445677563,-1.360633625872547,0.790529415547574,1.0051771129901337,-1.0393458859156082,-0.1776723948329112,1214,69,Falcon3-7B,0
0.702346881517457,0.9046203540391856,-0.602883380886628,1.6486443486368958,-0.0496901406540506,0.4565873429910595,-0.3599343229373017,-0.0550501959483058,0.863732055967998,-0.4652948157872066,-0.0801255956177488,1215,80,Falcon3-7B,0
0.895453398706714,0.7327501191942254,-0.7147122377259134,-0.0300732031638551,0.3082758573341626,0.515504904678297,-0.4809181937502383,-0.5028358631561042,1.0074480335038327,0.3000244401856273,0.9871960503106552,1216,81,Falcon3-7B,0
0.5850729921812573,1.3494388812794609,-0.538425015900053,0.146943392641468,0.0926593256706114,1.3984392863170512,-0.2922229531167447,0.466456499268028,-0.2338894336836664,-0.901087775418035,-0.8978393901471989,1217,87,Falcon3-7B,0
0.7079668423270028,0.3390133550204017,-0.8886080598586031,0.2718692481126317,-0.5110485997919229,0.5343760517402414,4.7361691816156375,1.0761910925664488,-0.4941535700443231,1.4418346478494977,-0.3823711883603923,1218,89,Falcon3-7B,0
0.895453398706714,0.6120849614700268,-0.5404151051941359,-0.3058505594068449,1.0153722622112094,0.9712117359262352,-1.2841780392050015,1.698448275220488,0.5131364085977436,-1.0266855958996324,-0.9562974980563832,1219,91,Falcon3-7B,0
1.8819781243545035,1.665438690191003,0.0904687149954964,0.5017913268777561,1.2294084473097266,1.2771419146853138,-0.156275401599309,0.5326403836156991,-2.2873749227470053,-0.8973493798591661,-1.6374394126282503,1220,92,Falcon3-7B,0
1.1636355522583608,1.4408847342691855,0.2505902421511448,0.6594212087472417,0.2355767027441849,0.9900363927308848,0.1043548547541514,-0.5242847003745722,-1.0141289746824589,-0.8818229838193998,2.2120174516070032,1221,93,Falcon3-7B,0
2.6539366925711234,2.0053726074125264,0.2394837613393124,-0.0185405263270759,1.2672326368508635,1.3557926774552722,-0.6495142158973106,1.0008001228429118,1.1384946890839602,-1.0595524858754677,-0.0337853000662358,1222,94,Falcon3-7B,0
